experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
A3,A3/L2_observed/cross_origin,L2_observed,ipd,canonical,1,20,1.0,1,1,1.0,,0,0,0.0225,0.8461538461538461,0.0,0.0,39,14.282051282051283,0.22136970730321115,0.539568345323741,0.4288288288288288
A3,A3/L2_observed/cross_origin,L2_observed,ipd,canonical,2,16,1.0,1,1,1.0,,0,0,0.0146484375,0.75,0.0,0.0,32,15.84375,0.2346616065781151,0.5138339920948616,0.4158415841584159
A3,A3/L2_observed/cross_origin,L2_observed,ipd,canonical,3,11,0.9,1,1,0.95,,0,0,0.02066115702479339,0.9,0.0,0.0,21,20.333333333333332,0.16153538584566174,0.7253521126760563,0.6823529411764706
A3,A3/L2_observed/cross_origin,L2_observed,ipd,canonical,4,20,1.0,1,1,1.0,,0,0,0.0225,0.9655172413793104,0.0,0.0,39,17.666666666666668,0.1432500573000229,0.7296511627906976,0.6579330422125182
A3,A3/L2_observed/cross_origin,L2_observed,ipd,canonical,5,20,1.0,1,1,1.0,,0,0,0.065,0.9090909090909091,0.0,0.0,40,19.55,0.15759312320916904,0.7131882202304738,0.632051282051282
A3,A3/L2_observed/cross_origin,L2_observed,ipd,canonical,6,20,0.3,0,1,0.45,,0,8,0.05555555555555556,0.4375,0.0,0.0,40,20.125,0.2163554410817772,0.5783582089552239,0.47696139476961397
A3,A3/L2_observed/cross_origin,L2_observed,ipd,canonical,7,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,37,14.486486486486486,0.1239645815481291,0.7869158878504673,0.7359550561797753
A3,A3/L2_observed/cross_origin,L2_observed,ipd,canonical,8,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,16.214285714285715,0.2665130568356375,0.5132743362831859,0.42666666666666664
A3,A3/L2_observed/cross_origin,L2_observed,ipd,canonical,9,20,0.9,1,1,0.95,,0,0,0.11187500000000002,0.6666666666666666,0.0,0.0,39,15.794871794871796,0.18141916605705927,0.608130081300813,0.4804560260586319
A3,A3/L3_private/cross_origin,L3_private,ipd,canonical,0,18,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,36,14.555555555555555,0.1113048532403371,0.7992351816443595,0.7586206896551724
A3,A3/L3_private/cross_origin,L3_private,ipd,canonical,1,20,1.0,1,1,1.0,,0,5,0.04000000000000001,0.6153846153846154,0.0,0.0,40,14.65,0.1949307551607003,0.6,0.5102739726027397
A3,A3/L3_private/cross_origin,L3_private,ipd,canonical,2,16,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,32,16.625,0.13685511275872722,0.768361581920904,0.7283018867924529
A3,A3/L3_private/cross_origin,L3_private,ipd,canonical,3,11,1.0,1,1,1.0,,0,0,0.0,1.0,0.045454545454545456,0.0,21,12.142857142857142,0.18135048231511253,0.7125984251968505,0.6679841897233201
A3,A3/L3_private/cross_origin,L3_private,ipd,canonical,4,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,18.25,0.1010600706713781,0.8285322359396433,0.7857142857142857
A3,A3/L3_private/cross_origin,L3_private,ipd,canonical,5,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,13.875,0.12195121951219512,0.776173285198556,0.6962025316455696
A3,A3/L3_private/cross_origin,L3_private,ipd,canonical,6,20,1.0,1,1,1.0,,0,0,0.0225,0.9523809523809523,0.0,0.0,40,16.9,0.1706691536488692,0.6533333333333333,0.5637982195845697
A3,A3/L3_private/cross_origin,L3_private,ipd,canonical,7,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,15.825,0.14915503306392358,0.6962025316455696,0.624405705229794
A3,A3/L3_private/cross_origin,L3_private,ipd,canonical,8,7,0.8,0,1,0.9,,0,0,0.05102040816326531,1.0,0.0,0.0,14,16.642857142857142,0.3771343726800297,0.2543103448275862,0.1428571428571429
A3,A3/L3_private/cross_origin,L3_private,ipd,canonical,9,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,13.4,0.1448170731707317,0.7644859813084113,0.7059925093632959
A3,A3/L0_none/cross_origin_2,L0_none,ipd,canonical,0,18,0.0,0,1,0.0,,0,7,0.0,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin_2,L0_none,ipd,canonical,1,20,0.0,0,1,0.0,,0,0,0.046875,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin_2,L0_none,ipd,canonical,2,16,0.0,0,1,0.0,,0,4,0.01909722222222222,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin_2,L0_none,ipd,canonical,3,11,0.1,0,1,0.15,,0,3,0.02734375,,0.045454545454545456,0.0,0,,,,
A3,A3/L0_none/cross_origin_2,L0_none,ipd,canonical,4,20,0.0,0,1,0.0,,0,0,0.1375,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin_2,L0_none,ipd,canonical,5,20,0.4,0,1,0.6,,0,0,0.1525,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin_2,L0_none,ipd,canonical,6,20,0.4,0,1,0.5,,0,2,0.07793209876543211,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin_2,L0_none,ipd,canonical,7,20,0.0,0,1,0.0,,0,0,0.1375,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin_2,L0_none,ipd,canonical,8,7,0.2,0,1,0.3,,0,2,0.06000000000000001,,0.0,0.0,0,,,,
A3,A3/L0_none/cross_origin_2,L0_none,ipd,canonical,9,20,0.0,0,1,0.0,,0,4,0.0146484375,,0.0,0.0,0,,,,
A3,A3/L1_signal/cross_origin_2,L1_signal,ipd,canonical,0,18,0.0,0,1,0.0,,0,2,0.0,0.0,0.0,0.0,36,4.0,0.09234828496042216,0.958041958041958,0.9507042253521126
A3,A3/L1_signal/cross_origin_2,L1_signal,ipd,canonical,1,20,0.0,0,1,0.0,,0,2,0.0,0.0,0.0,0.0,40,4.0,0.08711217183770883,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/cross_origin_2,L1_signal,ipd,canonical,2,16,0.0,0,1,0.0,,0,1,0.0,0.09090909090909091,0.0,0.0,32,4.0,0.09821428571428571,0.952755905511811,0.9444444444444444
A3,A3/L1_signal/cross_origin_2,L1_signal,ipd,canonical,3,11,0.6,0,1,0.7,,0,0,0.10330578512396695,0.8181818181818182,0.0,0.0,22,4.0,0.09504950495049505,0.9540229885057472,0.9534883720930233
A3,A3/L1_signal/cross_origin_2,L1_signal,ipd,canonical,4,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.08716707021791767,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/cross_origin_2,L1_signal,ipd,canonical,5,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.08622754491017964,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/cross_origin_2,L1_signal,ipd,canonical,6,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,4.0,0.0832313341493268,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/cross_origin_2,L1_signal,ipd,canonical,7,20,0.0,0,1,0.0,,0,2,0.0,0.15384615384615385,0.0,0.0,40,4.0,0.07875894988066826,0.9622641509433962,0.9556962025316456
A3,A3/L1_signal/cross_origin_2,L1_signal,ipd,canonical,8,7,0.0,0,1,0.0,,0,1,0.0,0.2,0.0,0.0,14,4.0,0.19387755102040816,0.8909090909090909,0.8703703703703703
A3,A3/L1_signal/cross_origin_2,L1_signal,ipd,canonical,9,20,0.0,0,1,0.0,,0,1,0.0,0.125,0.0,0.0,40,4.0,0.08262454434993925,0.9622641509433962,0.9556962025316456
A3,A3/L2_observed/cross_origin_2,L2_observed,ipd,canonical,0,18,0.2,0,1,0.3,,0,0,0.17978395061728394,0.5294117647058824,0.0,0.0,36,30.13888888888889,0.23312356979405036,0.4732472324723247,0.31486611265004616
A3,A3/L2_observed/cross_origin_2,L2_observed,ipd,canonical,1,20,0.2,0,1,0.3,,0,4,0.0380859375,0.23529411764705882,0.025,0.0,39,26.256410256410255,0.23160637645616186,0.5180840664711632,0.38160469667318986
A3,A3/L2_observed/cross_origin_2,L2_observed,ipd,canonical,2,16,0.6,0,1,0.7,,0,0,0.1240234375,0.65,0.0,0.0,32,30.6875,0.20608339029391662,0.5790010193679919,0.4744897959183674
A3,A3/L2_observed/cross_origin_2,L2_observed,ipd,canonical,3,11,0.1,0,1,0.15,,0,5,0.034722222222222224,0.21052631578947367,0.0,0.0,22,25.772727272727273,0.30682139824511745,0.36749116607773846,0.21946902654867262
A3,A3/L2_observed/cross_origin_2,L2_observed,ipd,canonical,4,20,0.1,0,1,0.15,,0,10,0.04000000000000001,0.2857142857142857,0.0,0.0,40,28.225,0.22824733711440034,0.5070921985815603,0.35847382431233366
A3,A3/L2_observed/cross_origin_2,L2_observed,ipd,canonical,5,20,0.0,0,1,0.0,,0,0,0.061875,0.2571428571428571,0.025,0.0,40,28.525,0.25683742884909067,0.43771929824561406,0.2467076382791923
A3,A3/L2_observed/cross_origin_2,L2_observed,ipd,canonical,6,20,0.2,0,1,0.3,,0,2,0.03472222222222223,0.23529411764705882,0.0,0.0,40,21.625,0.2510500190912562,0.48958333333333337,0.38122827346465815
A3,A3/L2_observed/cross_origin_2,L2_observed,ipd,canonical,7,20,0.0,0,1,0.0,,0,15,0.0,0.4117647058823529,0.0,0.0,40,30.85,0.24316334072431633,0.45742092457420924,0.2946428571428571
A3,A3/L2_observed/cross_origin_2,L2_observed,ipd,canonical,8,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,31.857142857142858,0.2553271028037383,0.5056179775280899,0.4054054054054054
A3,A3/L2_observed/cross_origin_2,L2_observed,ipd,canonical,9,20,0.1,0,1,0.15,,0,2,0.03472222222222223,0.13157894736842105,0.025,0.025,40,31.525,0.2287178139779296,0.5119047619047619,0.3669579030976966
A3,A3/L3_private/cross_origin_2,L3_private,ipd,canonical,0,18,0.0,0,1,0.0,,0,5,0.0,0.18518518518518517,0.0,0.0,36,26.666666666666668,0.27039381153305203,0.45255474452554745,0.33089770354906056
A3,A3/L3_private/cross_origin_2,L3_private,ipd,canonical,1,20,0.7,0,1,0.85,,0,0,0.031875,0.9459459459459459,0.0,0.0,40,31.325,0.1415755192331326,0.7076677316293929,0.627498001598721
A3,A3/L3_private/cross_origin_2,L3_private,ipd,canonical,2,16,0.2,0,1,0.3,,0,1,0.14,0.35714285714285715,0.0,0.0,32,31.5625,0.22236649894497645,0.5282457879088206,0.38789682539682535
A3,A3/L3_private/cross_origin_2,L3_private,ipd,canonical,3,11,0.4,0,1,0.5,,0,1,0.1525,0.5909090909090909,0.0,0.0,22,28.681818181818183,0.24748387096774194,0.4746031746031746,0.3513513513513513
A3,A3/L3_private/cross_origin_2,L3_private,ipd,canonical,4,20,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,40,24.725,0.19152706185567012,0.6032388663967612,0.5015197568389058
A3,A3/L3_private/cross_origin_2,L3_private,ipd,canonical,5,20,0.5,0,1,0.65,,0,0,0.0775,0.9117647058823529,0.0,0.0,40,36.025,0.1561598681499794,0.6576388888888889,0.5767894371091036
A3,A3/L3_private/cross_origin_2,L3_private,ipd,canonical,6,20,0.0,0,1,0.0,,0,0,0.011875,0.034482758620689655,0.0,0.0,40,25.55,0.22862453531598512,0.5572967678746328,0.4294117647058824
A3,A3/L3_private/cross_origin_2,L3_private,ipd,canonical,7,20,0.9,1,1,0.95,,0,2,0.02469135802469136,0.9,0.0,0.0,40,32.575,0.16264763779527558,0.6812596006144394,0.5964642582628747
A3,A3/L3_private/cross_origin_2,L3_private,ipd,canonical,8,7,0.1,0,1,0.15,,0,,,0.21428571428571427,0.0,0.0,14,30.5,0.3347328244274809,0.3075117370892019,0.19058823529411761
A3,A3/L3_private/cross_origin_2,L3_private,ipd,canonical,9,20,0.8,0,1,0.9,,0,0,0.0225,1.0,0.0,0.0,40,30.4,0.15355111757704007,0.7012345679012346,0.6276771004942339
