experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
G1,G1/bertrand/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,7,20,,,0,0.0,-0.7000000000000005,1,,,,0.025,0.0,0,,,,
G1,G1/bertrand/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,8,7,,,0,0.0,-0.9000000000000007,1,,,,0.0,0.0,0,,,,
G1,G1/bertrand/patriotic/L0_none/cross_origin,L0_none,bertrand,canonical,9,20,,,0,0.0,-0.8500000000000008,1,,,,0.025,0.0,0,,,,
G1,G1/bertrand/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,0,18,,,0,0.7485129195205859,1.2000000000000002,1,,,0.0,0.0,0.0,36,18.47222222222222,0.2520650813516896,0.4924698795180723,0.35595776772247356
G1,G1/bertrand/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,1,20,,,0,0.0,-0.7000000000000006,1,,,0.0,0.025,0.0,40,17.975,0.2725054891436936,0.479108635097493,0.3458856345885635
G1,G1/bertrand/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,2,16,,,0,0.0,0.0,1,,,0.0,0.0,0.0,32,20.84375,0.2669929309407287,0.48048048048048053,0.3338345864661654
G1,G1/bertrand/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,3,11,,,0,0.0,0.0,1,,,0.0,0.0,0.0,22,16.727272727272727,0.36646539712029724,0.24523160762942775,0.139344262295082
G1,G1/bertrand/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,4,20,,,0,0.0,-0.7000000000000008,1,,,0.0,0.0,0.0,40,19.4,0.24165110972827214,0.5045161290322581,0.40697674418604646
G1,G1/bertrand/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,5,20,,,0,0.0,-0.5000000000000006,1,,,0.0,0.025,0.0,40,18.625,0.23809523809523808,0.5228494623655914,0.38761776581426644
G1,G1/bertrand/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,6,20,,,0,0.0,-0.40000000000000047,1,,,0.0,0.0,0.0,40,18.175,0.2258922633562403,0.5413223140495868,0.4289655172413793
G1,G1/bertrand/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,7,20,,,0,0.0,0.0,1,,,0.0,0.025,0.0,40,19.175,0.19939315127871696,0.5848563968668408,0.49411764705882355
G1,G1/bertrand/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,8,7,,,0,0.9053265860562436,0.5999999999999999,1,,,0.0,0.0,0.0,14,15.785714285714286,0.3872549019607843,0.30454545454545456,0.18721461187214616
G1,G1/bertrand/patriotic/L2_observed/cross_origin,L2_observed,bertrand,canonical,9,20,,,0,0.8896588417150222,0.5,1,,,0.0,0.0,0.0,39,17.897435897435898,0.20447058823529413,0.593974175035868,0.5158045977011494
