experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,914,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,34,18.647058823529413,0.13055769725006425,0.7772511848341233,0.7262658227848101
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,915,20,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,34,15.470588235294118,0.13775178687459388,0.7923809523809524,0.7213740458015268
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,916,3,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,917,14,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,22,14.045454545454545,0.21614445034519383,0.6136363636363636,0.49185667752442996
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,918,20,1.0,1,1,1.0,,0,2,0.0,1.0,0.0,0.0,34,16.235294117647058,0.15406075635461872,0.7568058076225046,0.6890909090909091
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,919,7,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,8,14.25,0.36743515850144093,0.37168141592920356,0.2678571428571429
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,920,20,0.1,0,1,0.15,,0,0,0.1375,0.3333333333333333,0.0,0.0,34,20.176470588235293,0.21495327102803738,0.6072992700729927,0.5175438596491229
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,921,1,1.0,1,1,1.0,,0,,,,0.0,0.0,0,,,,
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,922,9,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,12,13.416666666666666,0.34439834024896265,0.40625,0.2955974842767296
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,923,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,34,16.441176470588236,0.13594263519569763,0.7885304659498208,0.7217235188509874
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,924,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,34,18.61764705882353,0.16326530612244897,0.7389240506329113,0.6656101426307448
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,925,1,1.0,1,1,1.0,,0,,,,0.0,0.0,0,,,,
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,926,5,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,4,12.25,0.46179401993355484,0.45833333333333337,0.4042553191489362
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,927,7,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,8,13.5,0.37479806138933763,0.39252336448598135,0.24528301886792447
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,928,18,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,30,16.866666666666667,0.1424713031735314,0.7801980198019802,0.7103174603174602
P4,P4/suppress_early/self_local_14,L2_observed,ipd,canonical,929,8,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,10,14.5,0.3751425313568985,0.29861111111111116,0.1748251748251748
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,900,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,12.833333333333334,0.5272331154684096,0.10526315789473684,0.026666666666666616
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,901,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,15.166666666666666,0.5588785046728972,0.0888888888888889,0.0449438202247191
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,902,1,1.0,1,1,1.0,,0,,,,0.0,0.0,2,12.0,0.8661417322834646,0.13043478260869568,0.045454545454545414
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,903,15,0.9,1,1,0.95,,0,0,0.02888888888888889,,0.0,0.0,6,15.333333333333334,0.5,0.1648351648351648,0.07777777777777772
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,904,6,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,6,17.0,0.43738656987295826,0.306930693069307,0.25
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,905,20,0.3,0,1,0.45,,0,0,0.13687500000000002,1.0,0.0,0.0,6,12.166666666666666,0.5010845986984815,0.19444444444444442,0.12676056338028174
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,906,2,1.0,1,1,1.0,,0,,,1.0,0.0,0.0,4,15.0,0.6054794520547945,0.10169491525423724,0.06896551724137934
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,907,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,16.333333333333332,0.527681660899654,0.08247422680412375,0.02083333333333337
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,908,14,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,6,10.5,0.4505208333333333,0.32258064516129037,0.2295081967213115
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,909,8,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,14.333333333333334,0.4288659793814433,0.2941176470588235,0.2142857142857143
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,910,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,11.333333333333334,0.4771084337349398,0.29850746268656714,0.24242424242424243
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,911,20,0.3,0,1,0.35,,0,0,0.13687500000000002,1.0,0.0,0.0,6,13.333333333333334,0.5135746606334841,0.22784810126582278,0.17948717948717952
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,912,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,14.0,0.5266524520255863,0.1686746987951807,0.1097560975609756
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,913,4,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,10.833333333333334,0.5013054830287206,0.21875,0.17460317460317465
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,914,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,12.833333333333334,0.4700460829493088,0.2763157894736842,0.22666666666666668
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,915,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,12.5,0.5446009389671361,0.14864864864864868,0.06849315068493156
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,916,3,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,12.0,0.4348894348894349,0.352112676056338,0.3142857142857143
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,917,14,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,16.666666666666668,0.528695652173913,0.11111111111111116,0.0714285714285714
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,918,20,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,6,16.833333333333332,0.5327433628318584,0.13,0.0505050505050505
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,919,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,13.5,0.5165289256198347,0.1875,0.11392405063291144
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,920,20,0.2,0,1,0.3,,0,0,0.131875,,0.0,0.0,6,11.5,0.4836272040302267,0.2941176470588235,0.22388059701492535
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,921,1,1.0,1,1,1.0,,0,,,,0.0,0.0,2,10.0,0.7117117117117117,0.4736842105263158,0.4444444444444444
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,922,9,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,12.5,0.5776255707762558,0.10810810810810811,0.0547945205479452
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,923,20,0.5,0,1,0.65,,0,0,0.07749999999999999,1.0,0.0,0.0,6,13.0,0.5098468271334792,0.18181818181818177,0.14473684210526316
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,924,20,0.0,0,1,0.0,,0,0,0.16187500000000005,1.0,0.0,0.0,6,11.166666666666666,0.4105793450881612,0.3939393939393939,0.32307692307692304
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,925,1,1.0,1,1,1.0,,0,,,,0.0,0.0,2,13.5,0.8175675675675675,0.15384615384615385,0.12
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,926,5,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,6,11.0,0.5623409669211196,0.12307692307692308,0.078125
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,927,7,0.8,0,1,0.9,,0,0,0.05102040816326531,1.0,0.0,0.0,6,13.5,0.4638949671772429,0.3375,0.2784810126582279
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,928,18,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,15.833333333333334,0.5562015503875969,0.1063829787234043,0.043010752688172005
P4,P4/suppress_late/self_local_14,L2_observed,ipd,canonical,929,8,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,6,14.5,0.5131313131313131,0.19767441860465118,0.14117647058823535
P4,P4/none/self_local_14,L0_none,ipd,canonical,900,20,0.2,0,1,0.3,,0,6,0.05739795918367345,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,901,20,0.3,0,1,0.45,,0,,,,0.0,0.0,0,,,,
