experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
E1,E1/benign/L2_observed/cross_origin,L2_observed,research_race,canonical,9,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,21.791666666666668,0.2638121546961326,0.5095785440613028,0.4049904030710173
E1,E1/benign/L3_private/cross_origin,L3_private,research_race,canonical,0,12,0.4,0,1,0.4,,0,0,0.1875,0.25,0.0,0.0,24,21.166666666666668,0.3410094637223975,0.2919132149901381,0.19367588932806323
E1,E1/benign/L3_private/cross_origin,L3_private,research_race,canonical,1,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,24,21.708333333333332,0.3305993690851735,0.31346153846153846,0.18882466281310217
E1,E1/benign/L3_private/cross_origin,L3_private,research_race,canonical,2,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,24,18.416666666666668,0.2547584187408492,0.5147392290249433,0.43181818181818177
E1,E1/benign/L3_private/cross_origin,L3_private,research_race,canonical,3,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,22.208333333333332,0.26696687037632677,0.48120300751879697,0.352165725047081
E1,E1/benign/L3_private/cross_origin,L3_private,research_race,canonical,4,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,20.291666666666668,0.2477602718566574,0.48559670781893005,0.3731958762886598
E1,E1/benign/L3_private/cross_origin,L3_private,research_race,canonical,5,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,22.833333333333332,0.3195114111218258,0.3601462522851919,0.2435897435897436
E1,E1/benign/L3_private/cross_origin,L3_private,research_race,canonical,6,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,24,18.291666666666668,0.19951083158630328,0.6164383561643836,0.5469107551487414
E1,E1/benign/L3_private/cross_origin,L3_private,research_race,canonical,7,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,20.833333333333332,0.3593429158110883,0.30260521042084165,0.20080321285140568
E1,E1/benign/L3_private/cross_origin,L3_private,research_race,canonical,8,12,0.0,0,1,0.0,,0,0,0.0,0.0,0.0,0.0,24,20.958333333333332,0.29895320197044334,0.38247011952191234,0.281437125748503
E1,E1/benign/L3_private/cross_origin,L3_private,research_race,canonical,9,12,0.0,0,1,0.0,,0,0,0.0,,0.0,0.0,24,25.458333333333332,0.28674101610904584,0.3918032786885246,0.2857142857142857
